algorithm,recall,qps,avg_neighbor_distance,hypercube_M,hypercube_k_proj,hypercube_probe,hypercube_w,ivf_nprobe,ivf_num_clusters,ivfpq_Ks,ivfpq_M,ivfpq_nprobe,ivfpq_num_clusters,lsh_hash_size,lsh_num_tables,lsh_table_size,lsh_w
lsh,0.2333,55.54,1.273,,,,,,,,,,,2,5,16384,0.5
lsh,0.5333,17.35,1.2645,,,,,,,,,,,2,5,16384,1.0
lsh,0.7667,8.58,1.2596,,,,,,,,,,,2,5,16384,2.0
lsh,1.0,5.86,1.2568,,,,,,,,,,,2,5,16384,4.0
lsh,0.2333,34.7,1.2696,,,,,,,,,,,2,8,16384,0.5
lsh,0.7,11.56,1.2605,,,,,,,,,,,2,8,16384,1.0
lsh,0.8333,6.67,1.2584,,,,,,,,,,,2,8,16384,2.0
lsh,1.0,5.84,1.2568,,,,,,,,,,,2,8,16384,4.0
lsh,0.0,968.48,1.3141,,,,,,,,,,,4,5,16384,0.5
lsh,0.0333,166.09,1.2876,,,,,,,,,,,4,5,16384,1.0
lsh,0.4,24.89,1.2677,,,,,,,,,,,4,5,16384,2.0
lsh,0.9333,6.56,1.2578,,,,,,,,,,,4,5,16384,4.0
lsh,0.0,700.24,1.312,,,,,,,,,,,4,8,16384,0.5
lsh,0.0667,102.61,1.2817,,,,,,,,,,,4,8,16384,1.0
lsh,0.5,15.47,1.2652,,,,,,,,,,,4,8,16384,2.0
lsh,0.9333,6.08,1.2578,,,,,,,,,,,4,8,16384,4.0
lsh,0.0,1448.14,1.3648,,,,,,,,,,,6,5,16384,0.5
lsh,0.0,746.41,1.3142,,,,,,,,,,,6,5,16384,1.0
lsh,0.2333,80.36,1.2764,,,,,,,,,,,6,5,16384,2.0
lsh,0.8,8.62,1.2589,,,,,,,,,,,6,5,16384,4.0
lsh,0.0,1220.87,1.359,,,,,,,,,,,6,8,16384,0.5
lsh,0.0,611.73,1.308,,,,,,,,,,,6,8,16384,1.0
lsh,0.3,52.89,1.2714,,,,,,,,,,,6,8,16384,2.0
lsh,0.9,7.37,1.2579,,,,,,,,,,,6,8,16384,4.0
hypercube,0.0,54.89,1.311,100,9,2,1,,,,,,,,,,
hypercube,0.0,793.1,1.3101,100,9,2,1.5,,,,,,,,,,
hypercube,0.0,745.74,1.3143,100,9,2,3.0,,,,,,,,,,
hypercube,0.0,735.13,1.3108,100,9,5,1,,,,,,,,,,
hypercube,0.0,804.66,1.3101,100,9,5,1.5,,,,,,,,,,
hypercube,0.0,805.77,1.3143,100,9,5,3.0,,,,,,,,,,
hypercube,0.0,793.32,1.3108,100,9,7,1,,,,,,,,,,
hypercube,0.0,241.07,1.3101,100,9,7,1.5,,,,,,,,,,
hypercube,0.0,758.26,1.3143,100,9,7,3.0,,,,,,,,,,
hypercube,0.0,459.07,1.3108,100,9,10,1,,,,,,,,,,
hypercube,0.0,809.92,1.3101,100,9,10,1.5,,,,,,,,,,
hypercube,0.0,748.34,1.3143,100,9,10,3.0,,,,,,,,,,
hypercube,0.0,283.6,1.2928,5000,9,2,1,,,,,,,,,,
hypercube,0.0,113.24,1.2849,5000,9,2,1.5,,,,,,,,,,
hypercube,0.2,39.44,1.2736,5000,9,2,3.0,,,,,,,,,,
hypercube,0.0333,124.07,1.2853,5000,9,5,1,,,,,,,,,,
hypercube,0.1,67.46,1.278,5000,9,5,1.5,,,,,,,,,,
hypercube,0.2,39.02,1.2736,5000,9,5,3.0,,,,,,,,,,
hypercube,0.0333,81.18,1.283,5000,9,7,1,,,,,,,,,,
hypercube,0.1667,39.93,1.2721,5000,9,7,1.5,,,,,,,,,,
hypercube,0.2333,29.75,1.2706,5000,9,7,3.0,,,,,,,,,,
hypercube,0.0333,65.79,1.2789,5000,9,10,1,,,,,,,,,,
hypercube,0.1667,37.06,1.2712,5000,9,10,1.5,,,,,,,,,,
hypercube,0.2333,26.32,1.2706,5000,9,10,3.0,,,,,,,,,,
hypercube,0.0,284.51,1.2928,10000,9,2,1,,,,,,,,,,
hypercube,0.0,112.6,1.2849,10000,9,2,1.5,,,,,,,,,,
hypercube,0.2333,34.26,1.2731,10000,9,2,3.0,,,,,,,,,,
hypercube,0.0333,133.04,1.2853,10000,9,5,1,,,,,,,,,,
hypercube,0.1,67.1,1.278,10000,9,5,1.5,,,,,,,,,,
hypercube,0.2333,36.55,1.2731,10000,9,5,3.0,,,,,,,,,,
hypercube,0.0333,82.22,1.283,10000,9,7,1,,,,,,,,,,
hypercube,0.1667,39.64,1.2721,10000,9,7,1.5,,,,,,,,,,
hypercube,0.3,17.85,1.2687,10000,9,7,3.0,,,,,,,,,,
hypercube,0.0333,66.03,1.2789,10000,9,10,1,,,,,,,,,,
hypercube,0.1667,30.59,1.2709,10000,9,10,1.5,,,,,,,,,,
hypercube,0.3667,15.35,1.2668,10000,9,10,3.0,,,,,,,,,,
hypercube,0.0,864.39,1.3125,100,10,2,1,,,,,,,,,,
hypercube,0.0,759.65,1.306,100,10,2,1.5,,,,,,,,,,
hypercube,0.0,804.51,1.3139,100,10,2,3.0,,,,,,,,,,
hypercube,0.0,801.0,1.3073,100,10,5,1,,,,,,,,,,
hypercube,0.0,797.04,1.306,100,10,5,1.5,,,,,,,,,,
hypercube,0.0,794.0,1.3139,100,10,5,3.0,,,,,,,,,,
hypercube,0.0,778.02,1.3073,100,10,7,1,,,,,,,,,,
hypercube,0.0,810.57,1.306,100,10,7,1.5,,,,,,,,,,
hypercube,0.0,792.77,1.3139,100,10,7,3.0,,,,,,,,,,
hypercube,0.0,793.62,1.3073,100,10,10,1,,,,,,,,,,
hypercube,0.0,794.9,1.306,100,10,10,1.5,,,,,,,,,,
hypercube,0.0,813.87,1.3139,100,10,10,3.0,,,,,,,,,,
hypercube,0.0,380.45,1.3055,5000,10,2,1,,,,,,,,,,
hypercube,0.0,156.36,1.2891,5000,10,2,1.5,,,,,,,,,,
hypercube,0.2333,35.88,1.2731,5000,10,2,3.0,,,,,,,,,,
hypercube,0.0333,180.93,1.2903,5000,10,5,1,,,,,,,,,,
hypercube,0.0,92.34,1.2835,5000,10,5,1.5,,,,,,,,,,
hypercube,0.2333,39.51,1.2731,5000,10,5,3.0,,,,,,,,,,
hypercube,0.0333,103.46,1.2879,5000,10,7,1,,,,,,,,,,
hypercube,0.0,69.57,1.2819,5000,10,7,1.5,,,,,,,,,,
hypercube,0.2667,33.67,1.2703,5000,10,7,3.0,,,,,,,,,,
hypercube,0.0333,106.93,1.2816,5000,10,10,1,,,,,,,,,,
hypercube,0.0,40.68,1.2775,5000,10,10,1.5,,,,,,,,,,
hypercube,0.3,29.22,1.2691,5000,10,10,3.0,,,,,,,,,,
hypercube,0.0,383.99,1.3055,10000,10,2,1,,,,,,,,,,
hypercube,0.0,156.1,1.2891,10000,10,2,1.5,,,,,,,,,,
hypercube,0.2333,39.98,1.2731,10000,10,2,3.0,,,,,,,,,,
hypercube,0.0333,202.73,1.2903,10000,10,5,1,,,,,,,,,,
hypercube,0.0,83.63,1.2835,10000,10,5,1.5,,,,,,,,,,
hypercube,0.2333,37.58,1.2731,10000,10,5,3.0,,,,,,,,,,
hypercube,0.0333,161.42,1.2879,10000,10,7,1,,,,,,,,,,
hypercube,0.0,69.66,1.2819,10000,10,7,1.5,,,,,,,,,,
hypercube,0.2667,27.1,1.2703,10000,10,7,3.0,,,,,,,,,,
hypercube,0.0333,107.21,1.2816,10000,10,10,1,,,,,,,,,,
hypercube,0.0,45.02,1.2775,10000,10,10,1.5,,,,,,,,,,
hypercube,0.4667,17.52,1.2651,10000,10,10,3.0,,,,,,,,,,
hypercube,0.0,891.33,1.3144,100,11,2,1,,,,,,,,,,
hypercube,0.0,794.93,1.3066,100,11,2,1.5,,,,,,,,,,
hypercube,0.0,774.12,1.3144,100,11,2,3.0,,,,,,,,,,
hypercube,0.0,808.49,1.3105,100,11,5,1,,,,,,,,,,
hypercube,0.0,803.35,1.3066,100,11,5,1.5,,,,,,,,,,
hypercube,0.0,791.8,1.3144,100,11,5,3.0,,,,,,,,,,
hypercube,0.0,804.97,1.31,100,11,7,1,,,,,,,,,,
hypercube,0.0,800.82,1.3066,100,11,7,1.5,,,,,,,,,,
hypercube,0.0,788.03,1.3144,100,11,7,3.0,,,,,,,,,,
hypercube,0.0,786.01,1.31,100,11,10,1,,,,,,,,,,
hypercube,0.0,802.4,1.3066,100,11,10,1.5,,,,,,,,,,
hypercube,0.0,781.89,1.3144,100,11,10,3.0,,,,,,,,,,
hypercube,0.0,597.03,1.3116,5000,11,2,1,,,,,,,,,,
hypercube,0.0,237.15,1.2941,5000,11,2,1.5,,,,,,,,,,
hypercube,0.1,54.29,1.2792,5000,11,2,3.0,,,,,,,,,,
hypercube,0.0333,250.71,1.295,5000,11,5,1,,,,,,,,,,
hypercube,0.0,100.31,1.284,5000,11,5,1.5,,,,,,,,,,
hypercube,0.1333,44.04,1.2757,5000,11,5,3.0,,,,,,,,,,
hypercube,0.0333,216.64,1.2934,5000,11,7,1,,,,,,,,,,
hypercube,0.0,92.01,1.284,5000,11,7,1.5,,,,,,,,,,
hypercube,0.1333,43.79,1.2757,5000,11,7,3.0,,,,,,,,,,
hypercube,0.0333,152.03,1.2862,5000,11,10,1,,,,,,,,,,
hypercube,0.0,48.72,1.2779,5000,11,10,1.5,,,,,,,,,,
hypercube,0.1667,33.22,1.2719,5000,11,10,3.0,,,,,,,,,,
hypercube,0.0,595.98,1.3116,10000,11,2,1,,,,,,,,,,
hypercube,0.0,235.16,1.2941,10000,11,2,1.5,,,,,,,,,,
hypercube,0.1,54.35,1.2792,10000,11,2,3.0,,,,,,,,,,
hypercube,0.0333,251.42,1.295,10000,11,5,1,,,,,,,,,,
hypercube,0.0,100.04,1.284,10000,11,5,1.5,,,,,,,,,,
hypercube,0.1333,44.03,1.2757,10000,11,5,3.0,,,,,,,,,,
hypercube,0.0333,217.47,1.2934,10000,11,7,1,,,,,,,,,,
hypercube,0.0,92.33,1.284,10000,11,7,1.5,,,,,,,,,,
hypercube,0.1333,43.86,1.2757,10000,11,7,3.0,,,,,,,,,,
hypercube,0.0333,149.18,1.2862,10000,11,10,1,,,,,,,,,,
hypercube,0.0,49.07,1.2779,10000,11,10,1.5,,,,,,,,,,
hypercube,0.3,21.15,1.2698,10000,11,10,3.0,,,,,,,,,,
hypercube,0.0,918.76,1.3172,100,12,2,1,,,,,,,,,,
hypercube,0.0,774.4,1.3029,100,12,2,1.5,,,,,,,,,,
hypercube,0.0,793.22,1.3124,100,12,2,3.0,,,,,,,,,,
hypercube,0.0,797.4,1.3105,100,12,5,1,,,,,,,,,,
hypercube,0.0,799.8,1.3029,100,12,5,1.5,,,,,,,,,,
hypercube,0.0,790.86,1.3124,100,12,5,3.0,,,,,,,,,,
hypercube,0.0,794.48,1.3092,100,12,7,1,,,,,,,,,,
hypercube,0.0,787.02,1.3029,100,12,7,1.5,,,,,,,,,,
hypercube,0.0,786.78,1.3124,100,12,7,3.0,,,,,,,,,,
hypercube,0.0,789.57,1.3092,100,12,10,1,,,,,,,,,,
hypercube,0.0,772.15,1.3029,100,12,10,1.5,,,,,,,,,,
hypercube,0.0,795.08,1.3124,100,12,10,3.0,,,,,,,,,,
hypercube,0.0,682.22,1.3132,5000,12,2,1,,,,,,,,,,
hypercube,0.0,251.17,1.2945,5000,12,2,1.5,,,,,,,,,,
hypercube,0.1,91.39,1.2825,5000,12,2,3.0,,,,,,,,,,
hypercube,0.0,415.37,1.3028,5000,12,5,1,,,,,,,,,,
hypercube,0.0,155.31,1.287,5000,12,5,1.5,,,,,,,,,,
hypercube,0.1333,51.31,1.276,5000,12,5,3.0,,,,,,,,,,
hypercube,0.0333,302.0,1.2953,5000,12,7,1,,,,,,,,,,
hypercube,0.0,122.43,1.2854,5000,12,7,1.5,,,,,,,,,,
hypercube,0.1333,50.57,1.276,5000,12,7,3.0,,,,,,,,,,
hypercube,0.0333,228.54,1.2923,5000,12,10,1,,,,,,,,,,
hypercube,0.0,80.22,1.2824,5000,12,10,1.5,,,,,,,,,,
hypercube,0.1667,35.04,1.2731,5000,12,10,3.0,,,,,,,,,,
hypercube,0.0,677.19,1.3132,10000,12,2,1,,,,,,,,,,
hypercube,0.0,253.18,1.2945,10000,12,2,1.5,,,,,,,,,,
hypercube,0.1,90.95,1.2825,10000,12,2,3.0,,,,,,,,,,
hypercube,0.0,412.14,1.3028,10000,12,5,1,,,,,,,,,,
hypercube,0.0,155.69,1.287,10000,12,5,1.5,,,,,,,,,,
hypercube,0.1333,51.53,1.276,10000,12,5,3.0,,,,,,,,,,
hypercube,0.0333,304.45,1.2953,10000,12,7,1,,,,,,,,,,
hypercube,0.0,122.58,1.2854,10000,12,7,1.5,,,,,,,,,,
hypercube,0.1333,50.59,1.276,10000,12,7,3.0,,,,,,,,,,
hypercube,0.0333,228.21,1.2923,10000,12,10,1,,,,,,,,,,
hypercube,0.0,80.28,1.2824,10000,12,10,1.5,,,,,,,,,,
hypercube,0.2667,31.84,1.2711,10000,12,10,3.0,,,,,,,,,,
hypercube,0.0,955.39,1.3223,100,13,2,1,,,,,,,,,,
hypercube,0.0,797.98,1.3029,100,13,2,1.5,,,,,,,,,,
hypercube,0.0,791.53,1.3103,100,13,2,3.0,,,,,,,,,,
hypercube,0.0,893.93,1.3153,100,13,5,1,,,,,,,,,,
hypercube,0.0,785.6,1.3029,100,13,5,1.5,,,,,,,,,,
hypercube,0.0,787.61,1.3103,100,13,5,3.0,,,,,,,,,,
hypercube,0.0,822.25,1.3099,100,13,7,1,,,,,,,,,,
hypercube,0.0,771.53,1.3029,100,13,7,1.5,,,,,,,,,,
hypercube,0.0,794.02,1.3103,100,13,7,3.0,,,,,,,,,,
hypercube,0.0,781.6,1.3085,100,13,10,1,,,,,,,,,,
hypercube,0.0,785.28,1.3029,100,13,10,1.5,,,,,,,,,,
hypercube,0.0,782.93,1.3103,100,13,10,3.0,,,,,,,,,,
hypercube,0.0,869.89,1.3214,5000,13,2,1,,,,,,,,,,
hypercube,0.0,348.18,1.2965,5000,13,2,1.5,,,,,,,,,,
hypercube,0.0667,122.88,1.2863,5000,13,2,3.0,,,,,,,,,,
hypercube,0.0,562.84,1.3109,5000,13,5,1,,,,,,,,,,
hypercube,0.0,203.39,1.291,5000,13,5,1.5,,,,,,,,,,
hypercube,0.1,61.0,1.2777,5000,13,5,3.0,,,,,,,,,,
hypercube,0.0333,436.11,1.2994,5000,13,7,1,,,,,,,,,,
hypercube,0.0,151.54,1.2872,5000,13,7,1.5,,,,,,,,,,
hypercube,0.1,58.61,1.2777,5000,13,7,3.0,,,,,,,,,,
hypercube,0.0333,356.84,1.2961,5000,13,10,1,,,,,,,,,,
hypercube,0.0,118.0,1.2854,5000,13,10,1.5,,,,,,,,,,
hypercube,0.1333,48.62,1.2752,5000,13,10,3.0,,,,,,,,,,
hypercube,0.0,889.5,1.3214,10000,13,2,1,,,,,,,,,,
hypercube,0.0,360.22,1.2965,10000,13,2,1.5,,,,,,,,,,
hypercube,0.0667,122.95,1.2863,10000,13,2,3.0,,,,,,,,,,
hypercube,0.0,564.15,1.3109,10000,13,5,1,,,,,,,,,,
hypercube,0.0,202.53,1.291,10000,13,5,1.5,,,,,,,,,,
hypercube,0.1,60.89,1.2777,10000,13,5,3.0,,,,,,,,,,
hypercube,0.0333,434.31,1.2994,10000,13,7,1,,,,,,,,,,
hypercube,0.0,151.18,1.2872,10000,13,7,1.5,,,,,,,,,,
hypercube,0.1,59.09,1.2777,10000,13,7,3.0,,,,,,,,,,
hypercube,0.0333,353.52,1.2961,10000,13,10,1,,,,,,,,,,
hypercube,0.0,117.87,1.2854,10000,13,10,1.5,,,,,,,,,,
hypercube,0.1333,43.1,1.2752,10000,13,10,3.0,,,,,,,,,,
hypercube,0.0,1072.35,1.3255,100,14,2,1,,,,,,,,,,
hypercube,0.0,843.33,1.3068,100,14,2,1.5,,,,,,,,,,
hypercube,0.0,829.05,1.3082,100,14,2,3.0,,,,,,,,,,
hypercube,0.0,897.08,1.3169,100,14,5,1,,,,,,,,,,
hypercube,0.0,780.02,1.3026,100,14,5,1.5,,,,,,,,,,
hypercube,0.0,776.7,1.3077,100,14,5,3.0,,,,,,,,,,
hypercube,0.0,806.24,1.3134,100,14,7,1,,,,,,,,,,
hypercube,0.0,764.11,1.3026,100,14,7,1.5,,,,,,,,,,
hypercube,0.0,787.91,1.3077,100,14,7,3.0,,,,,,,,,,
hypercube,0.0,807.35,1.3089,100,14,10,1,,,,,,,,,,
hypercube,0.0,781.09,1.3026,100,14,10,1.5,,,,,,,,,,
hypercube,0.0,772.76,1.3077,100,14,10,3.0,,,,,,,,,,
hypercube,0.0,1056.23,1.3255,5000,14,2,1,,,,,,,,,,
hypercube,0.0,421.96,1.3015,5000,14,2,1.5,,,,,,,,,,
hypercube,0.0333,163.22,1.2906,5000,14,2,3.0,,,,,,,,,,
hypercube,0.0,774.45,1.3148,5000,14,5,1,,,,,,,,,,
hypercube,0.0,291.83,1.2952,5000,14,5,1.5,,,,,,,,,,
hypercube,0.0667,87.44,1.2835,5000,14,5,3.0,,,,,,,,,,
hypercube,0.0,578.84,1.3077,5000,14,7,1,,,,,,,,,,
hypercube,0.0,209.28,1.2887,5000,14,7,1.5,,,,,,,,,,
hypercube,0.1,76.48,1.2803,5000,14,7,3.0,,,,,,,,,,
hypercube,0.0333,457.74,1.2992,5000,14,10,1,,,,,,,,,,
hypercube,0.0,174.99,1.2876,5000,14,10,1.5,,,,,,,,,,
hypercube,0.1,75.94,1.2803,5000,14,10,3.0,,,,,,,,,,
hypercube,0.0,1100.29,1.3255,10000,14,2,1,,,,,,,,,,
hypercube,0.0,423.45,1.3015,10000,14,2,1.5,,,,,,,,,,
hypercube,0.0333,162.5,1.2906,10000,14,2,3.0,,,,,,,,,,
hypercube,0.0,768.52,1.3148,10000,14,5,1,,,,,,,,,,
hypercube,0.0,291.15,1.2952,10000,14,5,1.5,,,,,,,,,,
hypercube,0.0667,80.45,1.2835,10000,14,5,3.0,,,,,,,,,,
hypercube,0.0,541.49,1.3077,10000,14,7,1,,,,,,,,,,
hypercube,0.0,203.15,1.2887,10000,14,7,1.5,,,,,,,,,,
hypercube,0.1,76.01,1.2803,10000,14,7,3.0,,,,,,,,,,
hypercube,0.0333,458.63,1.2992,10000,14,10,1,,,,,,,,,,
hypercube,0.0,170.92,1.2876,10000,14,10,1.5,,,,,,,,,,
hypercube,0.1,75.77,1.2803,10000,14,10,3.0,,,,,,,,,,
ivf,0.4667,36.84,1.2628,,,,,5,1000,,,,,,,,
ivf,0.6333,25.28,1.2592,,,,,10,1000,,,,,,,,
ivf,0.7667,17.02,1.2584,,,,,20,1000,,,,,,,,
ivfpq,0.0333,30.83,1.3185,,,,,,,256,8,10,1000,,,,
